order_id,product_id
354,196
354,13966
354,31683
355,33548
355,44156
355,24852
355,21925
355,28204
355,7736
355,23296
355,23106
355,33791
355,20561
355,12524
355,40332
355,287
355,10995
355,13733
355,34619
355,16826
357,9852
357,26497
357,41176
357,44142
357,17389
358,907
358,769
358,48762
358,38775
358,45004
359,18770
359,39180
359,27086
359,39947
359,33731
359,44632
359,11941
359,22935
359,21709
359,28278
359,21267
359,26209
359,8087
359,22825
359,21903
359,39877
359,6873
359,3339
359,46979
359,18908
359,33401
359,3849
359,29898
359,27156
359,25659
359,37158
359,9515
360,742
360,29694
360,38051
360,16823
360,44580
360,42585
360,22234
360,35417
360,30489
360,43961
361,32433
361,28934
361,34358
361,46667
361,31717
361,20114
361,16759
361,391
361,36389
361,33746
361,41259
361,33294
361,18027
361,24852
361,8479
361,2846
361,17600
361,9076
361,10025
361,22307
361,39561
361,34448
361,48190
361,21137
364,13984
364,45007
364,39877
364,21903
364,5785
366,3849
366,47209
366,21137
366,35951
366,9550
366,39905
366,38777
366,30391
366,41858
367,27845
367,24852
367,26384
367,26209
367,16908
367,47766
367,22170
367,28682
367,45066
367,24841
367,1935
367,21326
367,48628
367,46667
367,49481
367,46107
367,16797
367,23074
367,24231
369,36051
369,19887
369,17122
369,37687
370,9690
370,41658
370,22935
370,27845
370,47553
370,49533
370,7021
370,41909
371,24852
371,27086
371,46820
371,21709
371,3952
371,21903
371,46620
371,46979
371,23094
371,2295
371,44765
371,18232
371,13877
373,47337
373,5097
373,41722
373,12218
373,35042
373,31022
373,40348
373,19461
374,38159
374,26606
374,5785
374,39527
374,43154
376,2716
376,47029
376,45210
376,35851
376,8277
376,16462
376,890
377,19678
377,21405
377,38383
377,38153
377,28928
377,18288
377,26032
377,29228
377,13805
377,33000
377,14129
378,13249
378,43693
380,21137
380,21903
380,34358
380,42768
380,24852
380,39993
380,46906
380,27730
380,44479
380,46654
380,19508
380,3376
380,25890
380,35784
381,46123
381,33731
381,38689
381,6519
381,2966
381,21560
381,5479
381,27864
381,43961
381,2086
381,44449
381,30953
381,5383
381,32299
381,47209
381,41658
381,19019
381,5959
381,24382
381,35108
381,18564
381,40001
382,33198
382,31801
382,9038
382,21137
382,19660
382,7963
382,47717
382,45066
382,25256
382,9322
382,35628
382,22227
382,23630
382,27959
382,10212
382,21405
384,30233
384,17619
384,26313
384,26209
384,33106
384,28842
384,13176
384,13866
385,28050
385,39619
385,18531
385,48679
385,8021
385,2086
387,12916
387,2457
387,13032
387,40688
387,39275
387,16797
387,32538
387,35561
387,19380
387,32403
387,19887
388,21841
388,30776
388,3957
388,8424
388,650
388,28360
388,15937
388,24964
388,34243
388,46667
388,20114
388,31717
388,4605
388,26209
388,8736
388,45603
388,44283
388,29871
388,10482
388,44257
388,32981
388,43961
388,17872
388,6740
388,45007
390,19660
390,34197
390,35503
390,3957
390,24447
390,39108
390,33198
390,1639
390,12039
390,3631
390,35628
390,8575
390,47042
390,29662
390,27925
390,44479
390,31717
390,7185
390,40996
390,14881
390,24964
390,8006
390,40706
390,26940
390,41065
390,29594
390,25005
390,33120
390,24830
390,2825
390,38274
390,22504
390,23516
390,5449
395,24852
395,35321
395,15319
395,3896
395,46616
395,30489
395,20114
395,24184
395,25513
395,20549
395,21616
395,40604
395,32284
396,26165
396,28990
396,8460
396,28511
396,8193
396,29487
396,44042
398,39108
398,7781
398,18465
398,28985
398,30305
398,45007
398,16249
398,19906
398,7058
398,44683
398,38996
398,44234
398,24852
398,30620
398,41950
398,890
398,18880
398,7364
398,36070
398,25919
398,44142
398,3913
398,9076
398,43086
400,37912
400,37766
400,5161
400,5785
400,43122
400,25340
400,41315
400,45066
400,28790
400,13176
400,37011
400,22935
400,17794
400,44359
400,7021
400,41544
400,39812
400,35333
400,34126
400,37508
400,43713
400,40377
400,18465
401,12863
401,13263
401,39009
402,14870
402,17594
402,25013
403,20119
403,26620
403,24852
403,22124
403,22035
403,432
403,6348
403,39475
403,25718
403,21709
403,35168
403,7969
403,47209
403,24964
403,41665
403,34401
403,42701
403,45007
403,33401
403,43789
403,32433
403,21903
403,41787
405,37687
405,25670
405,27307
405,13176
405,21709
405,459
405,23383
405,47792
405,47209
405,38647
405,11980
406,27596
406,37464
406,27344
406,21267
406,21841
406,6615
406,18441
406,5337
406,43713
406,13176
406,16349
406,46346
406,45957
406,25588
406,32850
406,4421
406,1376
406,23516
406,39619
406,11644
406,30336
406,24009
407,47672
407,30233
407,11777
407,27511
407,44142
407,11512
408,42004
408,24852
408,3529
408,33827
408,14421
408,39647
408,25918
408,5025
408,215
408,20370
408,42964
408,39097
408,20815
408,43568
408,19389
409,24852
409,18523
409,22124
409,26604
409,29487
409,9076
409,20754
409,49520
409,32747
410,49175
410,6292
410,40054
410,14764
410,6210
410,7010
410,25659
410,48104
410,34126
410,17794
410,46667
410,35595
410,18918
410,21195
411,20995
411,19677
411,21108
411,20899
411,34243
411,16823
412,1729
413,581
413,24852
413,25890
413,26620
413,41220
413,35221
413,26209
413,35939
413,28842
413,24184
413,46979
413,21903
413,43295
413,42342
413,32398
413,1483
415,16939
415,45064
415,11154
415,9605
415,6187
415,27801
415,22620
415,40002
415,18987
415,28473
415,15359
415,27243
415,42620
415,2525
415,15417
415,3518
415,40424
415,29196
415,16185
417,30450
417,4149
417,17207
417,22610
417,6793
419,31964
419,34276
419,1891
419,31510
419,36737
419,6606
421,2855
421,28204
421,17666
421,27344
421,27690
421,40229
421,46584
422,13221
422,19678
422,31995
422,25718
422,6948
422,20280
422,48720
422,24964
422,26800
422,31506
422,20015
422,35815
423,24852
423,6278
423,14159
423,42538
423,29615
423,44042
423,12782
423,7241
423,24504
423,6052
423,25830
423,42736
423,5884
423,25804
423,47185
423,12807
423,26767
423,39910
425,33290
425,26499
425,18465
425,11068
425,16185
425,21681
425,16797
425,45066
425,22825
425,47209
425,16466
425,40982
425,46352
425,38533
425,34427
425,49235
426,47209
426,26209
426,8518
426,35939
426,34969
426,34358
426,31717
426,47719
426,5514
426,27966
426,37646
426,22113
426,44632
426,432
426,16797
426,31683
426,39275
426,20995
427,5102
427,35383
427,43461
427,41277
427,3039
427,13194
427,29698
427,5199
427,29881
427,4210
431,27690
431,13176
431,28054
431,5077
431,27464
431,10749
431,49235
431,22582
431,15950
431,43768
431,21137
431,28204
431,43122
431,21938
431,21903
431,27156
431,4487
431,12597
431,5994
431,46979
431,31927
431,13829
431,14553
431,47759
431,49267
431,8193
431,47626
431,25005
431,22935
431,44359
431,22849
431,11992
431,37029
431,46993
431,22720
431,13280
432,35951
432,47626
432,17795
432,36695
432,27104
432,22935
432,34243
432,25272
432,35163
432,42768
432,25931
432,30975
432,12113
432,5025
432,14704
433,41290
433,27845
433,44560
433,13838
433,24411
433,29662
433,19057
433,13802
433,6873
433,43768
433,36695
434,4781
434,18656
434,29675
434,13780
434,5769
434,22935
434,9036
434,45066
434,30290
434,16145
434,20316
434,7485
434,17200
434,12409
434,20957
434,39971
434,43086
434,42265
435,23288
435,14399
435,8193
435,24846
435,3631
435,4781
435,9028
435,46616
435,36070
435,46372
435,8424
435,13176
435,29307
436,8021
436,19990
436,32689
436,33731
436,23115
436,32869
439,5782
439,32211
439,45064
439,2525
439,12606
439,42147
439,6128
439,45938
439,940
439,42184
439,41523
439,26209
439,22282
439,44224
440,23909
440,1376
440,46331
440,21137
440,27548
440,21949
440,38374
440,45541
440,3667
440,4486
440,20039
440,40329
440,27307
440,21616
440,45200
440,9472
441,48665
441,35378
441,9387
441,17794
441,9824
441,1281
441,43329
441,8747
441,49203
441,45656
441,32030
441,13544
442,17872
442,39732
442,40031
442,47766
442,27845
442,44765
442,4421
442,35951
442,9385
443,8056
443,11520
443,2480
443,22825
443,36913
443,41340
443,2269
443,16501
443,33946
443,39013
444,22952
444,10504
444,35042
444,38230
444,46720
444,12382
444,26318
444,2918
444,15333
444,32655
447,21162
447,18176
447,22935
447,25659
447,18434
447,24964
447,4855
447,39877
447,19678
447,11112
448,29987
448,32812
448,21019
448,24852
449,21195
449,10258
449,7751
449,17862
449,17902
449,43371
449,43692
449,42475
449,11759
449,12271
449,13535
449,21292
449,8571
449,12732
450,18673
450,14519
450,20747
450,42677
450,47657
450,16170
450,43502
450,32300
450,39891
453,26165
453,39108
453,34448
453,38739
453,7043
453,11352
453,3382
453,34065
453,43713
453,49533
453,8025
453,878
453,27735
453,9424
453,895
453,37067
453,18135
453,23537
454,14074
454,48925
454,15366
454,12004
454,38837
454,34939
454,47766
454,23634
454,29487
454,31612
454,32734
454,26751
454,5640
454,13870
454,31258
454,23094
454,42265
454,20119
454,16848
454,20995
454,36149
454,41844
454,45788
454,16174
454,13712
454,28123
454,37766
454,7969
454,2086
454,19468
454,8021
454,20580
454,1618
454,46206
454,19057
454,23125
454,8774
454,34217
454,21002
454,46979
454,5994
454,26010
454,16710
454,48957
457,22882
457,27966
457,32566
457,32239
457,26209
457,3308
457,18523
457,14999
457,21883
457,47141
457,41273
457,9387
457,5068
457,46572
457,47862
457,39646
459,36070
459,49683
459,33846
459,27435
459,42633
459,9387
459,47626
459,30756
459,43295
459,16797
459,11777
459,14320
459,22129
459,48123
459,16325
459,31553
459,34126
459,2966
459,45116
459,18891
459,41058
459,43530
459,12548
459,6631
460,39993
460,28601
460,6719
460,14705
460,41238
461,47209
461,26209
461,29315
461,32156
461,39351
461,37320
461,11821
461,723
461,46175
461,25745
461,6414
461,15638
461,22717
461,39620
461,47962
461,32133
461,1138
461,10321
461,21781
461,44925
461,38407
461,1313
461,19068
461,41065
461,19048
461,37646
461,47626
461,38889
461,40997
462,42536
462,26949
462,47766
462,21137
462,39275
462,12932
462,43961
462,16848
462,47059
462,47222
462,40396
462,40709
462,36397
464,432
464,24852
464,28842
464,26209
464,27086
464,5025
464,20114
464,3896
464,32429
464,22210
464,22969
464,36085
464,13025
464,16508
464,27521
464,21162
464,4605
464,37221
464,44683
464,5818
464,10199
464,40078
464,9006
464,10644
464,27913
464,38984
464,22591
465,27104
465,28204
465,18232
465,18200
465,47823
466,12614
466,47766
466,35939
466,45763
466,16617
466,37664
466,34429
466,41578
466,43262
466,2966
467,32734
467,33731
467,48352
467,30489
467,49683
467,9698
467,6489
467,5517
467,47059
467,40878
467,32433
467,5959
467,39408
467,8174
467,248
467,14739
467,7413
467,3661
467,24518
467,13425
469,8903
469,24238
469,32569
469,39276
469,48527
469,35989
469,35221
470,14084
470,40174
470,44632
470,24561
470,16254
470,44422
470,37257
470,44728
470,46812
471,8193
471,10814
471,40585
471,16185
471,5337
471,19415
471,17835
471,35838
472,11422
472,14233
472,6182
472,27966
472,27845
472,13245
476,11408
476,18918
476,29987
476,32655
476,2962
478,13755
478,37940
478,17965
478,49144
478,10145
478,12333
478,15905
479,5393
479,9020
479,46171
479,28755
479,38289
479,27817
479,41658
480,40261
480,20119
480,33791
480,24852
480,21472
480,35199
480,43967
480,40332
481,27323
481,40600
481,13536
481,1581
481,28647
482,33240
482,508
482,15177
482,8639
482,14089
482,16766
482,38164
482,36216
482,2611
482,32647
482,39468
482,31693
482,8912
482,12492
482,28851
482,28535
482,13176
482,34197
482,3840
482,39275
485,9558
485,23296
485,33548
485,23106
485,44156
485,46817
486,10060
486,13176
486,1463
486,22035
486,34230
486,8670
486,22935
486,10436
486,3952
487,13176
487,26915
487,47209
487,37646
487,10912
487,22211
487,27966
487,21777
487,48610
487,1373
487,32352
488,45066
488,9036
488,5876
488,26209
488,43122
488,24838
488,41565
489,6195
489,22025
489,6825
489,46676
489,15030
489,21709
490,44422
490,45965
490,29447
490,24706
490,48491
490,16797
490,32139
490,21903
490,12597
490,15630
490,47766
490,42701
490,11250
490,6348
490,44632
490,11193
490,36076
490,22025
490,17835
490,39877
490,7041
490,42625
493,1940
493,24852
493,24024
493,21137
493,27966
493,19173
493,26604
493,28928
493,19057
493,14858
493,22035
493,49273
493,26283
493,45
493,5450
493,20015
493,33731
493,25093
493,14992
493,40706
493,8424
493,21903
493,48595
493,24489
494,27730
494,40001
494,46069
494,11140
494,30494
494,43988
494,41860
494,30489
494,32486
494,45123
494,7821
494,9438
495,18860
495,8153
495,41131
498,20940
498,16797
498,12341
498,21288
498,20955
498,25133
498,8048
498,32455
498,21292
498,43352
498,46931
499,19450
499,26620
499,5456
499,46650
499,22935
499,24964
501,43295
501,13176
501,23579
501,20693
501,20113
501,18352
501,7963
501,27344
501,35163
501,33000
501,3884
501,27966
501,34335
501,36702
501,42508
502,38672
502,24749
502,11827
502,45296
502,196
502,23888
502,32428
503,24024
503,39468
503,15290
503,39643
503,22935
503,21938
503,21137
503,47209
504,19894
504,2237
504,6628
504,49533
504,5025
504,15392
504,19678
504,22935
504,14540
504,17316
504,34358
504,5077
504,23130
504,21560
504,2994
504,35678
504,26242
504,3098
504,12442
504,33290
508,13176
508,34
508,21903
508,30406
508,4799
508,21850
508,15937
508,13031
508,34358
509,11520
509,31459
509,4579
509,29139
509,38400
509,16757
509,34190
509,38557
512,18465
512,13176
512,21137
512,6187
514,47209
514,34214
514,5449
514,7131
516,45
516,24852
516,20774
516,16397
516,7925
516,34407
516,32784
516,19800
516,11461
516,29553
520,16521
520,27086
520,39180
520,43192
520,24846
520,16262
520,35383
520,22537
520,19451
522,32611
522,31130
522,13292
522,30489
522,17706
522,26209
522,34126
522,24852
522,41950
522,10251
522,25340
522,1862
522,46676
522,2344
522,25837
522,35939
522,24184
522,30391
522,45200
522,31444
523,38689
523,25133
523,18234
524,7926
524,38051
524,1938
524,38689
524,34993
524,17183
525,5025
525,3631
525,47503
525,48679
525,22900
525,31506
525,21616
525,27930
525,47630
525,40706
526,38241
526,33548
526,46817
526,9387
526,12302
526,47977
526,36316
526,1831
526,27275
526,32553
526,23085
526,30353
526,1940
526,22489
526,46041
526,12191
526,1752
526,33397
527,35147
527,49235
527,15074
527,13852
527,6765
527,12980
527,37825
527,21903
527,35939
527,24799
527,8309
527,17461
527,41593
528,46785
528,40897
528,22182
528,44799
529,41844
529,43263
529,40212
529,31433
529,37066
529,33819
529,16464
529,6348
529,36058
529,33351
529,1069
529,26040
529,27730
529,24852
529,10492
529,40338
529,18811
529,17872
529,32299
529,43076
529,28384
529,4006
529,4656
529,16953
529,35909
533,47766
533,8277
533,21903
533,41220
533,21137
533,44819
536,2078
536,5785
536,7781
536,6297
536,23375
536,19057
536,36724
536,18370
537,1511
537,33120
537,21137
537,9076
537,21955
537,41844
537,19057
539,35951
539,39190
539,48846
539,13740
539,5194
539,47521
539,24852
539,22220
539,24157
539,12154
539,38527
539,24841
539,41793
539,46229
539,17974
539,36537
539,38256
539,2067
539,19115
539,25340
539,28204
539,35708
539,47717
539,10551
539,14627
539,39322
540,5067
540,32478
543,27323
543,7819
543,7644
544,26768
544,35734
544,7401
544,13212
544,43295
544,35921
544,28769
544,5025
544,95
544,31506
544,21903
544,19057
544,39928
544,24852
544,1999
544,24964
544,17794
544,28842
544,18479
544,45007
544,40706
544,17948
544,2094
545,34668
545,17487
546,2716
546,45210
546,48726
546,48946
546,44632
546,21709
546,37276
546,44165
546,12033
546,31126
546,43165
546,28353
546,22164
546,25948
546,31886
546,38164
546,3398
546,13898
546,33716
546,35708
546,7139
546,46616
546,29077
546,23017
546,34668
546,29607
546,1463
546,27086
546,27247
546,25225
546,47621
547,43221
547,7017
547,3374
547,22556
547,10619
547,5782
547,27578
547,44594
547,30889
547,43772
547,44487
547,49060
547,10851
547,37619
549,4142
549,30985
549,24891
549,44389
549,4586
549,23375
549,20082
549,26209
549,36651
549,31553
549,4421
549,12456
549,2452
549,17789
549,3628
549,22369
549,25499
549,37975
549,48554
549,42069
549,26790
549,47167
549,31504
549,4812
549,21162
549,34745
549,31657
549,46352
549,43788
549,40982
549,12591
549,16466
549,21806
549,11212
549,44557
549,436
551,24852
551,43662
551,8309
551,30489
551,8277
551,28465
551,30795
551,47630
553,6948
553,22035
553,8467
553,28427
553,17419
553,2855
553,5876
553,40724
554,10032
554,31981
554,32141
554,129
555,14992
555,38689
555,16185
555,47766
555,42828
555,29574
555,41787
555,47788
555,46979
555,47626
557,8859
557,37158
557,13176
557,30489
557,36397
557,40063
557,27554
557,21162
557,7781
557,39877
557,3818
557,39475
557,5902
557,31343
557,13838
557,14084
557,35461
557,30277
557,40632
557,24928
557,31634
557,42536
557,19046
557,5134
557,5785
557,5876
557,21137
557,49215
557,26317
558,21903
558,21616
558,47144
561,38544
561,47209
561,24852
561,42356
561,14867
561,27573
561,48182
561,17021
561,25824
561,42265
562,24489
562,25890
562,41220
562,44142
562,28204
562,30489
562,43961
562,27730
562,24852
562,19449
562,42828
562,34969
562,39561
562,3682
563,21137
563,31915
563,35503
563,6948
563,18418
563,34012
563,12941
563,19272
563,24253
563,47166
563,7773
563,18814
563,14947
564,24097
564,45211
564,6348
564,38016
564,32627
564,9172
564,39264
564,12962
565,43129
565,31506
565,36011
565,24852
565,21267
565,24964
565,43768
565,5373
565,8671
565,7175
565,5746
565,14992
565,46667
565,42736
566,32851
566,37238
566,44142
566,33065
566,4297
566,33827
566,17795
566,13553
566,7901
566,4933
566,32299
566,21019
568,26348
568,21572
568,6184
568,32455
568,11759
568,769
570,2579
570,9739
570,24964
570,6182
570,28928
570,30639
570,23695
570,34824
570,44008
570,39560
570,9038
570,47209
570,2081
570,17745
570,8022
570,44698
570,18090
570,8518
570,47734
570,15261
570,34012
570,46720
570,18880
570,32689
570,19154
572,19966
572,38834
572,9124
572,28431
572,22035
572,47119
572,6459
572,4392
575,44116
575,47766
575,33198
575,39041
575,29921
575,42625
575,24850
575,7615
575,32023
575,38395
575,26698
575,11568
575,1138
575,15937
575,10092
575,35970
575,48705
575,6177
575,20578
575,38044
575,38236
575,17328
575,36695
575,27796
575,13834
576,39275
576,651
576,7862
578,20842
578,10163
578,45866
578,10749
578,35958
578,18670
578,10724
578,26209
578,29801
578,48464
578,17948
578,27966
578,33055
578,13380
578,8848
578,35163
578,10337
578,42265
578,44359
578,8174
578,38456
578,1819
578,46281
578,26604
578,21405
580,37886
580,38763
580,37096
580,12260
580,38067
580,39365
580,27398
581,2210
581,13176
581,10070
581,32689
581,39928
581,24184
581,19816
581,19019
581,22963
582,21903
582,9076
582,28985
582,29142
582,17872
582,25890
582,33120
582,21543
582,26128
582,24082
582,34584
582,39275
582,47492
582,45
582,22124
582,4957
582,33787
582,33754
582,31663
582,1540
582,39430
582,47626
583,5785
583,40910
583,11039
583,40571
583,31907
583,18616
583,12916
583,4605
